id;word;weight
4407;населения;0.550155156
4408;ппц;-0.809884411
4409;смотрите;0.637409393
4410;мировые;0.193250364
4411;браться;0.581928153
4412;тяжелая;-0.697668134
4413;выворачивает;-1.137775993
4414;Мед;-0.070799718
4415;открыть;-0.278495168
4416;банке;0
4417;форум;0.259990651
4418;перестали;-1.153345968
4419;чета;-0.378485492
4420;называть;0.368450752
4421;летних;-0.170542748
4422;девушек;0.590989105
4423;аду;-0.600539007
4424;Hello;0.047983523
4425;Spring;0.477486049
4426;голоса;-0.449200851
4427;В.;-0.087504761
4428;анекдот;0.681714567
4429;смеюсь;0.942069803
4430;бошка;-0.75204518
4431;автобуса;-0.35444927
4432;мыслях;-0.313631485
4433;ванди;0.266002073
4434;британец;-0.475948791
4435;purple;0.750676147
4436;snow;0.769390765
4437;бибер;-0.381282288
4438;представление;-0.353624549
4439;прекрасном;0.254955451
4440;очко;0.683632576
4441;поверишь;0.706049635
4442;твитов;0.182118199
4443;закону;0.215322868
4444;подлости;-0.895621764
4445;подрались;-0.579524277
4446;забить;0.053894546
4447;учителя;-0.034697115
4448;мстить;0.748020468
4449;соглашусь;1.215506111
4450;участвовать;0.051527803
4451;Убил;-0.042242487
4452;прекрасная;0.578447055
4453;коллекция;0.771958106
4454;ел;-0.273037961
4455;оставили;-0.381282288
4456;Буквально;0.141800233
4457;плов;0.199580361
4458;голодная;-0.750676147
4459;баксов;0.413699719
4460;скучная;-0.508499077
4461;одноклассниками;0.215322868
4462;убедился;-0.199580361
4463;очередной;0.09216829
4464;сволочи;-1.211488636
4465;видеть;0.10704249
4466;шансов;-0.11954318
4467;общаемся;0
4468;осадок;-0.418140527
4469;улыбается;0.821426355
4470;гадости;-0.066198932
4471;джек;0.022927153
4472;чешутся;0.386929586
4473;украсить;1.419631252
4474;елку;-0.050533493
4475;продают;-0.276628615
4476;подождать;0.13961822
4477;Эл;0.272582023
4478;рук;-0.04226299
4479;стереть;-0.934412453
4480;вспоминать;0.016796592
4481;Подскажи;0
4482;известный;0.06046033
4483;пересмотрел;0.449971809
4484;даж;-0.388385142
4485;пашет;-0.582031492
4486;Optimal;-3.068813235
4487;Git;-0.683986302
4488;push;0.493775693
4489;машины;0.06469162
4490;отдавать;-0.964918303
4491;отказалась;-0.110793266
4492;отвечают;-0.938518669
4493;вопросом;0.260496225
4494;качать;-0.118321365
4495;пресс;-0.054436053
4496;уезжаю;-1.199064662
4497;головой;0.00402113
4498;Питере;-0.044285838
4499;дорогого;-0.703330014
4500;левые;0.478510017
4501;каналы;0.182130477
4502;iOS;-0.314894546
4503;Козел;0.158940077
4504;сломал;-0.368450752
4505;видели;0.324485207
4506;Возле;0.185656924
4507;пуха;0.280863189
4508;собаку;-0.583372795
4509;Васильевой;-0.47537139
4510;тетка;-0.155047973
4511;старше;0.104714405
4512;остановки;-0.395204713
4513;ВЗРОСЛОЙ;-0.386929586
4514;звонка;-0.13041333
4515;дурацкий;-0.727457081
4516;телок;0.139277312
4517;Кругом;-0.3039438
4518;сплошное;-0.894129416
4519;завис;-0.92653466
4520;боулинг;0.532367776
4521;ножом;-0.653899998
4522;Рашка;-0.816147083
4523;Оливье;-0.036920608
4524;мандаринки;0.402291001
4525;огорчена;-1.406655189
4526;вырос;-0.301874096
4527;ахахахах;1.259228201
4528;сфотографировать;0.434182981
4529;толком;-0.880266884
4530;придумал;-0.026507106
4531;родная;0.249830607
4532;заберите;-1.020681681
4533;повтор;-0.381888607
4534;сдал;-0.16055362
4535;ставят;0.392234474
4536;обстановку;0.579524277
4537;симку;0.087061856
4538;FACK;0.353624549
4539;нужен;-0.061213003
4540;края;0.146991496
4541;встрече;0.508224389
4542;Офигеть;-0.048723403
4543;братом;0.050298085
4544;карочи;-0.042181117
4545;школьную;-0.524812243
4546;столовку;0.477910377
4547;пустят;-0.506906408
4548;мнения;0.417522491
4549;строить;0.171831425
4550;остановить;-0.233456642
4551;Говорю;0.375668169
4552;нихера;-0.358632485
4553;вечерок;0.693261751
4554;лагере;-0.182130477
4555;поражает;-1.151453806
4556;Появляются;0.155189673
4557;знают;0.481269493
4558;поколение;-0.491769713
4559;Прикольный;0.71448999
4560;Збс;0.089264113
4561;огромное;0.8324109
4562;добра;0.8474131
4563;гага;0.800736258
4564;бумажки;0.220753208
4565;минуты;-0.013597383
4566;кусок;-0.021707161
4567;съел;-0.234058098
4568;суждено;-1.26589186
4569;побыть;-0.267939878
4570;прийти;-0.046074839
4571;папы;0.170172272
4572;точнее;-0.076947951
4573;биатлона;0.476210895
4574;Уныло;-0.910900323
4575;процесс;0.437966401
4576;ремонта;0.281152781
4577;Москву;-0.083055147
4578;Категорически;-0.749984312
4579;Девченки;0.644504459
4580;звоните;0.71448999
4581;live;0.121464901
4582;дворе;0.048089565
4583;ато;-0.233456642
4584;треба;-0.506906408
4585;нічого;-0.591986627
4586;слот;1.137775993
4587;свадьбе;1.033914106
4588;танцевать;0.233912936
4589;папой;0.365810601
4590;приснился;-0.641327656
4591;жестокий;-0.341081501
4592;одеяло;-0.170715669
4593;воистину;0.372517084
4594;стороны;0.162157841
4595;аэропорту;-0.661034731
4596;делая;-0.524812243
4597;хочуу;-0.711377538
4598;Маман;-0.290003104
4599;больничку;-0.452379394
4600;засунуть;-0.220753208
4601;отвалился;-0.910900323
4602;уродство;-1.191633873
4603;клавиатуру;-0.700385375
4604;говорится;0.298212242
4605;найдите;-0.167497416
4606;большие;0.108169367
4607;разницы;0.460364821
4608;секунд;0.212522746
4609;души;0.72113369
4610;бесконечно;0.288224085
4611;упс;0.134994487
4612;личного;0.684029899
4613;кабинета;0.544618826
4614;глупый;0.164359922
4615;узнает;0.144727528
4616;почту;0.220571333
4617;Питер;0.093277368
4618;приезжайте;0.511973955
4619;поскорее;-0.21140633
4620;период;-0.0750847
4621;бесят;-0.612749384
4622;месть;0.424521392
4623;мелочь;0.544371087
4624;родной;-0.103782775
4625;расстройства;-1.076543217
4626;слышь;0.167497416
4627;писали;0.084334484
4628;ON;-0.437477449
4629;домом;-0.233788311
4630;заливать;0
4631;каникул;-1.453428146
4632;одноклассникам;0.139277312
4633;собираюсь;0.284932992
4634;этап;0.582031492
4635;халяву;-0.312712356
4636;замутить;0.427339684
4637;волнуюсь;-0.678607474
4638;задолбало;-0.938518669
4639;опускаются;-1.353793652
4640;полной;0.144653966
4641;тишине;-0.934412453
4642;проблем;-0.108444961
4643;винде;-0.220753208
4644;Итог;0.072121837
4645;Трени;-0.721839423
4646;пораньше;-0.121264373
4647;каждую;-0.048562896
4648;очередная;-0.319248668
4649;финише;-1.073244577
4650;Норвегия;-0.106742186
4651;Луи;-0.370337946
4652;запутался;-0.155047973
4653;браузера;-1.295458641
4654;Тренер;0.293748953
4655;единственный;0.066881519
4656;поздравляю;1.482038878
4657;з;0.505977803
4658;сестрой;0.107377927
4659;результат;0.071137741
4660;жопе;-0.391452917
4661;приедут;-0.309604839
4662;гости;0.07105518
4663;поговорили;0.509510585
4664;Н.;0.051527803
4665;Соболезную;-1.443976725
4666;родителям;-0.338900376
4667;рассказали;0.341284799
4668;Пропала;-1.168344005
4669;рожденье;-0.731292418
4670;уу;0.088833197
4671;банда;0.512807551
4672;чтоль;0.218107715
4673;сукааа;-0.372517084
4674;семье;-0.04313399
4675;самостоятельно;0.581928153
4676;введения;-0.278252847
4677;главе;0
4678;депутатов;0.280396495
4679;отдохнуть;-0.143419049
4680;негде;-1.191484913
4681;показать;0.35487825
4682;остальным;0
4683;tea;0.077396841
4684;изменились;-0.477910377
4685;собственный;0.280863189
4686;ретвитнуть;-0.607602539
4687;облом;-1.365206848
4688;плагин;0.183129193
4689;юля;0.591520378
4690;инстаграме;0
4691;давайте;0.601736781
4692;любые;-0.353316104
4693;тлен;-1.23573264
4694;лс;0.619124493
4695;пускать;0.037630874
4696;сайты;-0.033966887
4697;уеду;-0.696160016
4698;Сочувствую;-1.236443496
4699;перешли;0.139277312
4700;черные;0.317181263
4701;кошки;-0.147803677
4702;Польшу;0.405112318
4703;розы;0.199817402
4704;забрать;-0.20859923
4705;Исчезли;-0.477486049
4706;жуйки;0.609416258
4707;атмосфера;0.608755434
4708;матерью;-0.476210895
4709;помнишь;0.920158311
4710;познакомились;0.743134414
4711;московскую;0.278252847
4712;тоска;-1.172066198
4713;биологии;-0.107044068
4714;СПИСАЛА;0.477486049
4715;КОНТРОЛЬНУЮ;0.057308052
4716;первую;0.428776196
4717;НАРОДНОЕ;0.635543457
4718;народа;0.024446421
4719;развернуть;0
4720;рисует;0.445032762
4721;сиди;0.171831425
4722;днюху;0.749984312
4723;надежда;-0.157072032
4724;ХУДЫЕ;-0.462521853
4725;google;0.048025352
4726;wave;0.280863189
4727;mail;0.281682489
4728;болен;-0.477486049
4729;поездки;-0.111637755
4730;похожи;0.708369049
4731;Муж;0.292899186
4732;виделись;-0.270982777
4733;забываю;-0.279358037
4734;гнать;0
4735;эмоции;0.523899795
4736;среднем;-0.336015085
4737;официальная;-0.627287858
4738;информация;0.452379394
4739;угу;-0.145847348
4740;общались;-0.393878194
4741;другое;0.038121123
4742;географию;-0.699387271
4743;биологию;-0.637905986
4744;шоколадку;0.322793306
4745;хочуууууу;-1.137775993
4746;шарики;0.392419992
4747;билетов;-0.667550384
4748;зоне;0.199580361
4749;чаю;0.087061856
4750;Бррр;-0.360844162
4751;останется;-0.101677633
4752;лежать;-0.380321689
4753;девушку;0.179089421
4754;короткой;-0.279540047
4755;юбке;0.434182981
4756;попе;0.233456642
4757;товарища;0.831539338
4758;бомбануло;-0.199580361
4759;отписался;-0.42441534
4760;КОРОТКИЕ;0.018167345
4761;win;0.119186204
4762;разных;0.283091696
4763;номеров;-0.629361821
4764;жене;0.768699766
4765;успеваю;-0.699219413
4766;попытался;-0.154767675
4767;текст;0.080682748
4768;ПК;0.182130477
4769;ноутбука;-0.519495188
4770;буээ;-0.418140527
4771;восстановить;-1.024881681
4772;рисунок;0
4773;удовольствием;0.129217625
4774;футболка;-0.199580361
4775;шорты;0.021084575
4776;мужчину;0.566033664
4777;насмерть;-0.232509774
4778;завести;0.12248337
4779;также;0.043155374
4780;позвонила;-0.15991501
4781;разбито;-0.934412453
4782;занята;-0.245413128
4783;мат;-0.353657265
4784;прекрасное;0.845279442
4785;хочууу;-0.891230244
4786;минутку;0
4787;Фааак;-1.109276289
4788;СЕАНС;-0.515328259
4789;поправляйся;-0.104167163
4790;елка;0.494477228
4791;Поставят;-0.301874096
4792;Логика;0.354296124
4793;нахрена;-0.413801486
4794;спросила;0.199715641
4795;пс;0.145889426
4796;гавно;-0.171347287
4797;плохим;-0.399120771
4798;человеком;0.096238774
4799;занятие;0.435708649
4800;такси;-0.074886981
4801;аск;0.573467226
4802;Эххх;-0.890425916
4803;бываю;-0.3540309
4804;классной;0
4805;хачу;-0.78574321
4806;дозвониться;-0.778297199
4807;трека;0.041204228
4808;ислам;-1.339011034
4809;Наташа;0.594432264
4810;автограф;0.183129193
4811;родственников;-0.042181117
4812;лайн;-0.220753208
4813;ап;-0.164359922
4814;ocean;-0.047983523
4815;любимому;-0.035749049
4816;майдане;1.214859834
4817;ломит;-1.519741695
4818;бездарность;-0.878208933
4819;Normalno;-1.285914273
4820;компа;-0.560768014
4821;сообщений;0.052957203
