id;word;weight
6809;произошло;1262,904002
6810;ролик;882,8421387
6811;браслет;95,75104112
6812;пишешь;554,3172262
6813;Евромайдан;1248,191784
6814;российский;2934,762401
6815;тролль;228,1086915
6816;уехать;437,4536462
6817;домик;132,2079871
6818;выпала;99,47052813
6819;почитать;633,5818598
6820;продолжаем;358,6540737
6821;просмотр;231,4103432
6822;просмотра;352,481658
6823;кошмар;724,7806715
6824;фигню;218,160538
6825;Теория;153,416327
6826;взрыва;522,6399577
6827;языка;795,160482
6828;Парадокс;92,01266579
6829;ве;95,75104112
6830;бест;53,34762401
6831;самооценка;99,47052813
6832;признаются;61,30163963
6833;современном;156,9102636
6834;простить;170,7800118
6835;теряешь;57,34135197
6836;помнить;208,144964
6837;сердцу;170,7800118
6838;умудрилась;135,7734806
6839;пройти;386,2237898
6840;метра;73,0042502
6841;понравились;283,3523143
6842;сменил;191,2923288
6843;PR;184,4916165
6844;пидор;153,416327
6845;разочаровалась;103,1719143
6846;ездит;160,3933417
6847;Vkarburos;84,4757317
6848;oladushek;92,01266579
6849;way;539,9585231
6850;Esh;80,67519661
6851;povidlo;73,0042502
6852;funnyhoorse;110,523226
6853;alen;125,0371015
6854;сайхан;221,4839096
6855;разговаривает;170,7800118
6856;lagyasul;92,01266579
6857;ChernobayMariy;184,4916165
6858;заодно;247,8156991
6859;Крыма;3110,392124
6860;ломает;139,3261988
6861;ДОВЕСТИ;95,75104112
6862;ВЗАИМНЫЙ;139,3261988
6863;ВзаимныйФолловинг;425,492967
6864;ДИРЕКШИОНЕРФОЛЛОВЬДИРЕКШИОНЕРА;267,2890416
6865;Странная;380,125519
6866;удовлетворяет;49,31766285
6867;Borman;121,4308598
6868;ими;299,2762945
6869;обновился;149,9112534
6870;скажут;267,2890416
6871;ошибки;330,7390278
6872;курсовой;156,9102636
6873;планирую;194,6795666
6874;Короч;327,6146453
6875;рай;302,4451327
6876;конкурс;392,3064095
6877;PARTY;174,222183
6878;HARD;149,9112534
6879;долг;208,144964
6880;унылое;103,1719143
6881;привести;170,7800118
6882;починил;61,30163963
6883;поддержку;1151,656644
6884;старые;534,1965034
6885;концов;128,6293313
6886;разрешить;69,13114556
6887;комментариев;125,0371015
6888;точку;330,7390278
6889;снежки;440,4352662
6890;поиграла;106,855924
6891;лету;99,47052813
6892;придёшь;167,3279694
6893;надеемся;163,8658262
6894;someone;76,85179336
6895;мужчина;919,5325105
6896;вдвойне;132,2079871
6897;порту;121,4308598
6898;которому;389,2670385
6899;судьбой;65,23087982
6900;близкого;92,01266579
6901;большей;95,75104112
6902;актеров;103,1719143
6903;san;224,7999198
6904;раннего;61,30163963
6905;принять;292,9228565
6906;вернутся;139,3261988
6907;кидать;224,7999198
6908;вполне;588,5179336
6909;миллиона;283,3523143
6910;убивают;187,8964045
6911;лицу;194,6795666
6912;текут;92,01266579
6913;Стрелка;114,1744394
6914;отношений;264,058854
6915;отпустило;73,0042502
6916;алкоголем;95,75104112
6917;мучать;88,254543
6918;Джуйк;88,254543
6919;dkrasnov;69,13114556
6920;aavst;716,5800399
6921;старая;364,8094571
6922;привыкла;410,4630847
6923;сломался;608,3063201
6924;милым;103,1719143
6925;курил;103,1719143
6926;лайк;355,5700159
6927;перестаньте;132,2079871
6928;плз;170,7800118
6929;коме;201,4286577
6930;орёл;184,4916165
6931;решка;114,1744394
6932;Марина;257,5802978
6933;посещать;92,01266579
6934;мечтать;187,8964045
6935;littleFrankie;110,523226
6936;сестры;311,9208675
6937;соревнования;655,8980283
6938;подстричься;76,85179336
6939;Dragon;84,4757317
6940;РЕЦЕПТ;146,3947497
6941;ПЕЧЕНЕК;80,67519661
6942;Уезжаем;80,67519661
6943;отель;187,8964045
6944;will;106,855924
6945;физику;449,3600297
6946;депрессии;163,8658262
6947;мальчика;355,5700159
6948;внешности;92,01266579
6949;вылечу;45,2481658
6950;цены;478,8990095
6951;продукты;513,9435624
6952;р.;201,4286577
6953;Домашних;103,1719143
6954;октябрь;92,01266579
6955;Мультик;305,6088007
6956;разбирается;170,7800118
6957;упадет;88,254543
6958;программиста;106,855924
6959;поздравила;221,4839096
6960;свободный;92,01266579
6961;usa;117,8101389
6962;нар;117,8101389
6963;дружу;73,0042502
6964;учебой;218,160538
6965;выставка;139,3261988
6966;fan;254,3317568
6967;музыкант;389,2670385
6968;объясняет;88,254543
6969;побывать;117,8101389
6970;Бразилии;114,1744394
6971;конкурсе;167,3279694
6972;столице;244,5479946
6973;начинать;705,6189205
6974;кататься;597,0128848
6975;санках;167,3279694
6976;eto;76,85179336
6977;Oxxxy;45,2481658
6978;ДАДАДА;283,3523143
6979;репетитору;170,7800118
6980;лезть;103,1719143
6981;обнимать;95,75104112
6982;поднимает;244,5479946
6983;мини;419,4917235
6984;депрессия;286,5479696
6985;захотел;237,9927428
6986;Evgeniya;80,67519661
6987;моментом;73,0042502
6988;туалете;333,8587403
6989;моментов;251,0769214
6990;уедут;103,1719143
6991;Энэ;374,0113099
6992;плиз;358,6540737
6993;женского;88,254543
6994;магазине;464,1691538
6995;попадётся;76,85179336
6996;выкладывать;201,4286577
6997;аэропорт;1058,518503
6998;запомнить;191,2923288
6999;Hell;308,7673591
7000;праву;99,47052813
7001;науки;167,3279694
7002;тесты;198,0582883
7003;kun;135,7734806
7004;девочек;443,4135197
7005;идее;194,6795666
7006;DDDD;647,5457251
7007;детка;505,2217846
7008;срабатывает;69,13114556
7009;снятся;346,2918695
7010;цветами;135,7734806
7011;уборку;163,8658262
7012;вырезали;321,3516664
7013;колесо;88,254543
7014;спор;156,9102636
7015;операция;267,2890416
7016;Гоу;244,5479946
7017;бар;218,160538
7018;пожить;114,1744394
7019;насильно;92,01266579
7020;сладости;114,1744394
7021;нормальной;170,7800118
7022;звука;125,0371015
7023;хахахаха;208,144964
7024;alien;208,144964
7025;списки;95,75104112
7026;оказалась;336,9738326
7027;обычная;194,6795666
7028;позвать;352,481658
7029;Попросила;837,8906155
7030;АНГЕЛ;191,2923288
7031;продажи;228,1086915
7032;ногой;251,0769214
7033;прекрасную;99,47052813
7034;RI;132,2079871
7035;предлагает;395,3419371
7036;поискать;156,9102636
7037;обидное;228,1086915
7038;слабо;194,6795666
7039;трындец;57,34135197
7040;башка;149,9112534
7041;эксперимент;110,523226
7042;доказал;149,9112534
7043;истину;106,855924
7044;власть;824,582695
7045;портит;267,2890416
7046;типичная;110,523226
7047;объявление;153,416327
7048;Irinka;76,85179336
7049;заводить;114,1744394
7050;налаживается;84,4757317
7051;досмотрю;88,254543
7052;Долбаный;95,75104112
7053;праздника;367,8808645
7054;покажут;280,1510909
7055;попался;201,4286577
7056;плинтуса;65,23087982
7057;новогодних;315,0693839
7058;двумя;302,4451327
7059;Rita;187,8964045
7060;нужных;95,75104112
7061;тожи;311,9208675
7062;Ira;392,3064095
7063;тобі;153,416327
7064;тільки;542,8355281
7065;від;103,1719143
7066;ГРЯЗНЫЕ;114,1744394
7067;УБЛЮДКИ;181,07778
7068;ЧУВСТВАХ;99,47052813
7069;ТАО;142,8665069
7070;цирк;204,7908323
7071;ae;117,8101389
7072;Робот;114,1744394
7073;рулят;99,47052813
7074;ответишь;99,47052813
7075;aleshru;156,9102636
7076;существует;349,3889572
7077;впечатления;153,416327
7078;командой;106,855924
7079;star;234,70499
7080;продолжать;237,9927428
7081;ответь;167,3279694
7082;дьяволу;425,492967
7083;фоллоу;80,67519661
7084;танцы;953,3493984
7085;пусто;187,8964045
7086;боятся;311,9208675
7087;выпили;84,4757317
7088;самостоятельная;61,30163963
7089;Злой;364,8094571
7090;болело;103,1719143
7091;напомнить;142,8665069
7092;вечерам;160,3933417
7093;учитывая;221,4839096
7094;kris;336,9738326
7095;tina;562,9013004
7096;падают;135,7734806
7097;знакомая;208,144964
7098;выпало;103,1719143
7099;великолепный;139,3261988
7100;нужны;1083,848791
7101;стабильно;95,75104112
7102;победы;580,0012666
7103;Ванна;76,85179336
7104;псих;139,3261988
7105;останутся;142,8665069
7106;тексты;125,0371015
7107;прекратить;286,5479696
7108;переписываться;142,8665069
7109;мечтала;254,3317568
7110;подарками;194,6795666
7111;рубль;1659,552029
7112;испытываю;99,47052813
7113;недоступен;88,254543
7114;берёшь;125,0371015
7115;бумаги;257,5802978
7116;родственники;308,7673591
7117;начну;560,042502
7118;колледж;302,4451327
7119;некоторых;565,757559
7120;поедешь;76,85179336
7121;даче;160,3933417
7122;Послушай;132,2079871
7123;вернется;286,5479696
7124;Жесткий;167,3279694
7125;медленный;88,254543
7126;Рита;95,75104112
7127;дружба;267,2890416
7128;учил;170,7800118
7129;прикольно;611,1238415
7130;хуйню;386,2237898
7131;ржала;184,4916165
7132;rina;231,4103432
7133;Плечё;76,85179336
7134;Кирове;221,4839096
7135;Know;174,222183
7136;воу;1129,146377
7137;ретвиты;139,3261988
7138;страницы;273,7316488
7139;наступило;234,70499
7140;отключать;121,4308598
7141;слушал;264,058854
7142;Sims;103,1719143
7143;каждым;516,8451567
7144;взрослею;73,0042502
7145;прост;311,9208675
7146;темный;167,3279694
7147;лак;128,6293313
7148;Потеря;139,3261988
7149;потерь;117,8101389
7150;наступили;88,254543
7151;прочитать;702,8737718
7152;орала;160,3933417
7153;Госпади;95,75104112
7154;мандарин;201,4286577
7155;кольца;121,4308598
7156;заходишь;160,3933417
7157;выходишь;106,855924
7158;поесть;374,0113099
7159;кухню;228,1086915
7160;DALEK;73,0042502
7161;лишить;80,67519661
7162;детства;505,2217846
7163;помогала;76,85179336
7164;снегу;694,6264989
7165;каждому;333,8587403
7166;сорвалась;76,85179336
7167;лучшую;231,4103432
7168;подругу;247,8156991
7169;пустота;128,6293313
7170;привез;149,9112534
7171;вызывать;135,7734806
7172;какому;630,782484
7173;предмету;69,13114556
7174;come;69,13114556
7175;Разве;853,8072967
7176;стресс;170,7800118
7177;пьет;156,9102636
7178;похудел;69,13114556
7179;ноябре;142,8665069
7180;встреча;333,8587403
7181;бляяять;45,2481658
7182;целых;283,3523143
7183;пилот;201,4286577
7184;Отличные;247,8156991
7185;Посмотрим;705,6189205
7186;Elvira;121,4308598
7187;OKEAH;99,47052813
7188;классуха;69,13114556
7189;немецкого;106,855924
7190;ставил;99,47052813
7191;версию;367,8808645
7192;am;487,7000438
7193;снегопада;128,6293313
7194;mts;61,30163963
7195;спам;241,2737095
7196;Воображение;73,0042502
7197;Антон;461,2137634
7198;сидел;383,1766285
7199;Плачешь;84,4757317
7200;выйду;404,4257941
7201;уборка;257,5802978
7202;квартиры;443,4135197
7203;расстояние;146,3947497
7204;почемууу;69,13114556
7205;осень;336,9738326
7206;сверхъестественное;88,254543
7207;кидалово;61,30163963
7208;голосом;211,491199
7209;ЧитайМеняАяТебя;114,1744394
7210;сдаю;135,7734806
